,created_at,l1
500,2023-10-02 23:57:54.800,661.5880126953125
501,2023-10-02 23:57:54.553,734.1087646484375
502,2023-10-02 23:57:54.303,836.9921875
503,2023-10-02 23:57:54.053,940.7492065429688
504,2023-10-02 23:57:53.800,582.6780395507812
505,2023-10-02 23:57:53.550,520.5875854492188
506,2023-10-02 23:57:53.300,520.8606567382812
507,2023-10-02 23:57:53.050,521.0244750976562
508,2023-10-02 23:57:52.797,523.1542358398438
509,2023-10-02 23:57:52.550,524.0279541015625
510,2023-10-02 23:57:52.300,526.8676147460938
511,2023-10-02 23:57:52.050,524.956298828125
512,2023-10-02 23:57:51.800,526.7037963867188
513,2023-10-02 23:57:51.547,528.5059204101562
514,2023-10-02 23:57:51.297,534.8951416015625
515,2023-10-02 23:57:51.047,538.9908447265625
516,2023-10-02 23:57:50.797,545.5439453125
517,2023-10-02 23:57:50.547,561.9265747070312
518,2023-10-02 23:57:50.293,589.6134033203125
519,2023-10-02 23:57:50.047,614.5150756835938
520,2023-10-02 23:57:49.793,605.5045776367188
521,2023-10-02 23:57:49.547,562.47265625
522,2023-10-02 23:57:49.293,523.591064453125
523,2023-10-02 23:57:49.047,522.608154296875
524,2023-10-02 23:57:48.793,522.608154296875
525,2023-10-02 23:57:48.543,522.6627197265625
526,2023-10-02 23:57:48.293,522.4442749023438
527,2023-10-02 23:57:48.047,523.3179931640625
528,2023-10-02 23:57:47.793,524.3556518554688
529,2023-10-02 23:57:47.543,523.7003173828125
530,2023-10-02 23:57:47.290,524.0825805664062
531,2023-10-02 23:57:47.043,524.3556518554688
532,2023-10-02 23:57:46.793,525.2293701171875
533,2023-10-02 23:57:46.543,527.0860595703125
534,2023-10-02 23:57:46.293,525.993896484375
535,2023-10-02 23:57:46.047,525.3931884765625
536,2023-10-02 23:57:45.793,527.1406860351562
537,2023-10-02 23:57:45.543,529.2158203125
538,2023-10-02 23:57:45.293,532.1647338867188
539,2023-10-02 23:57:45.043,534.8951416015625
540,2023-10-02 23:57:44.790,543.1957397460938
541,2023-10-02 23:57:44.543,561.48974609375
542,2023-10-02 23:57:44.290,574.541259765625
543,2023-10-02 23:57:44.043,604.8492431640625
544,2023-10-02 23:57:43.790,646.8435668945312
545,2023-10-02 23:57:43.543,713.0842895507812
546,2023-10-02 23:57:43.290,805.3189697265625
547,2023-10-02 23:57:43.043,785.71435546875
548,2023-10-02 23:57:42.790,542.43115234375
549,2023-10-02 23:57:42.543,526.321533203125
550,2023-10-02 23:57:42.290,523.7548828125
551,2023-10-02 23:57:42.043,528.4512939453125
552,2023-10-02 23:57:41.790,528.2328491210938
553,2023-10-02 23:57:41.540,528.9427490234375
554,2023-10-02 23:57:41.290,535.5504760742188
555,2023-10-02 23:57:41.040,538.4993286132812
556,2023-10-02 23:57:40.790,544.833984375
557,2023-10-02 23:57:40.540,558.923095703125
558,2023-10-02 23:57:40.290,581.4219970703125
559,2023-10-02 23:57:40.040,616.4263916015625
560,2023-10-02 23:57:39.790,663.9362182617188
561,2023-10-02 23:57:39.537,737.8768310546875
562,2023-10-02 23:57:39.287,840.869384765625
563,2023-10-02 23:57:39.040,945.117919921875
564,2023-10-02 23:57:38.790,596.2210693359375
565,2023-10-02 23:57:38.540,524.5194091796875
566,2023-10-02 23:57:38.290,525.1201782226562
567,2023-10-02 23:57:38.040,522.2258911132812
568,2023-10-02 23:57:37.787,525.2293701171875
569,2023-10-02 23:57:37.540,525.6116333007812
570,2023-10-02 23:57:37.287,524.0279541015625
571,2023-10-02 23:57:37.037,527.5775756835938
572,2023-10-02 23:57:36.787,530.5264282226562
573,2023-10-02 23:57:36.537,530.089599609375
574,2023-10-02 23:57:36.287,533.3114624023438
575,2023-10-02 23:57:36.037,539.4276733398438
576,2023-10-02 23:57:35.787,545.0524291992188
577,2023-10-02 23:57:35.533,560.3975219726562
578,2023-10-02 23:57:35.287,578.0362548828125
579,2023-10-02 23:57:35.037,612.9860229492188
580,2023-10-02 23:57:34.787,585.736083984375
581,2023-10-02 23:57:34.537,563.6194458007812
582,2023-10-02 23:57:34.287,522.608154296875
583,2023-10-02 23:57:34.037,521.6797485351562
584,2023-10-02 23:57:33.787,521.9528198242188
585,2023-10-02 23:57:33.537,520.4783935546875
586,2023-10-02 23:57:33.287,521.1336669921875
587,2023-10-02 23:57:33.037,523.4818725585938
588,2023-10-02 23:57:32.787,522.6627197265625
589,2023-10-02 23:57:32.537,521.8436279296875
590,2023-10-02 23:57:32.287,523.0450439453125
591,2023-10-02 23:57:32.037,521.1336669921875
592,2023-10-02 23:57:31.787,522.6627197265625
593,2023-10-02 23:57:31.537,524.628662109375
594,2023-10-02 23:57:31.287,526.0485229492188
595,2023-10-02 23:57:31.037,524.79248046875
596,2023-10-02 23:57:30.787,525.8846435546875
597,2023-10-02 23:57:30.537,527.9051513671875
598,2023-10-02 23:57:30.287,530.6902465820312
599,2023-10-02 23:57:30.033,533.8576049804688
600,2023-10-02 23:57:29.783,540.1376342773438
601,2023-10-02 23:57:29.537,551.823974609375
602,2023-10-02 23:57:29.287,562.0358276367188
603,2023-10-02 23:57:29.033,586.8829345703125
604,2023-10-02 23:57:28.787,622.1603393554688
605,2023-10-02 23:57:28.533,675.2948608398438
606,2023-10-02 23:57:28.283,754.259521484375
607,2023-10-02 23:57:28.033,753.3857421875
608,2023-10-02 23:57:27.783,565.0939331054688
609,2023-10-02 23:57:27.533,523.1542358398438
610,2023-10-02 23:57:27.283,524.956298828125
611,2023-10-02 23:57:27.033,526.7584228515625
612,2023-10-02 23:57:26.783,526.7037963867188
613,2023-10-02 23:57:26.533,526.2669067382812
614,2023-10-02 23:57:26.280,529.3250732421875
615,2023-10-02 23:57:26.033,528.17822265625
616,2023-10-02 23:57:25.783,531.7278442382812
617,2023-10-02 23:57:25.530,534.6221313476562
618,2023-10-02 23:57:25.280,543.7418212890625
619,2023-10-02 23:57:25.030,548.6566162109375
620,2023-10-02 23:57:24.780,558.3770141601562
621,2023-10-02 23:57:24.527,575.0327758789062
622,2023-10-02 23:57:24.280,601.900390625
623,2023-10-02 23:57:24.030,627.0751342773438
624,2023-10-02 23:57:23.780,671.19921875
625,2023-10-02 23:57:23.530,724.7160034179688
626,2023-10-02 23:57:23.280,798.2197875976562
627,2023-10-02 23:57:23.027,887.013916015625
628,2023-10-02 23:57:22.780,904.4888916015624
629,2023-10-02 23:57:22.527,630.0786743164062
630,2023-10-02 23:57:22.277,537.4617309570312
631,2023-10-02 23:57:22.027,523.4818725585938
632,2023-10-02 23:57:21.777,523.8095092773438
633,2023-10-02 23:57:21.527,524.2463989257812
634,2023-10-02 23:57:21.277,525.9392700195312
635,2023-10-02 23:57:21.027,525.0655517578125
636,2023-10-02 23:57:20.777,527.2498779296875
637,2023-10-02 23:57:20.530,527.1406860351562
638,2023-10-02 23:57:20.277,528.88818359375
639,2023-10-02 23:57:20.027,527.0860595703125
640,2023-10-02 23:57:19.777,528.9427490234375
641,2023-10-02 23:57:19.527,529.2158203125
642,2023-10-02 23:57:19.277,535.495849609375
643,2023-10-02 23:57:19.023,538.4993286132812
644,2023-10-02 23:57:18.773,541.0113525390625
645,2023-10-02 23:57:18.527,546.9637451171875
646,2023-10-02 23:57:18.273,557.1756591796875
647,2023-10-02 23:57:18.027,569.1896362304688
648,2023-10-02 23:57:17.777,590.7055053710938
649,2023-10-02 23:57:17.523,616.6448364257812
650,2023-10-02 23:57:17.273,626.9113159179688
651,2023-10-02 23:57:17.023,666.284423828125
652,2023-10-02 23:57:16.773,553.0253295898438
653,2023-10-02 23:57:16.527,524.9016723632812
654,2023-10-02 23:57:16.273,523.591064453125
655,2023-10-02 23:57:16.023,522.8811645507812
656,2023-10-02 23:57:15.770,524.301025390625
657,2023-10-02 23:57:15.523,523.591064453125
658,2023-10-02 23:57:15.273,525.4478149414062
659,2023-10-02 23:57:15.023,525.7754516601562
660,2023-10-02 23:57:14.770,523.7003173828125
661,2023-10-02 23:57:14.523,524.628662109375
662,2023-10-02 23:57:14.273,523.591064453125
663,2023-10-02 23:57:14.023,522.8811645507812
664,2023-10-02 23:57:13.773,523.5364990234375
665,2023-10-02 23:57:13.523,526.7037963867188
666,2023-10-02 23:57:13.273,526.5399780273438
667,2023-10-02 23:57:13.027,526.8130493164062
668,2023-10-02 23:57:12.773,525.9392700195312
669,2023-10-02 23:57:12.527,527.0314331054688
670,2023-10-02 23:57:12.273,526.8676147460938
671,2023-10-02 23:57:12.023,528.6151123046875
672,2023-10-02 23:57:11.773,527.0314331054688
673,2023-10-02 23:57:11.523,533.0384521484375
674,2023-10-02 23:57:11.270,532.0008544921875
675,2023-10-02 23:57:11.023,535.2227783203125
676,2023-10-02 23:57:10.773,542.0488891601562
677,2023-10-02 23:57:10.523,547.2913818359375
678,2023-10-02 23:57:10.273,560.12451171875
679,2023-10-02 23:57:10.023,567.93359375
680,2023-10-02 23:57:09.773,588.2481079101562
681,2023-10-02 23:57:09.523,614.0781860351562
682,2023-10-02 23:57:09.273,650.0109252929688
683,2023-10-02 23:57:09.023,703.2000732421875
684,2023-10-02 23:57:08.773,782.437744140625
685,2023-10-02 23:57:08.523,853.59326171875
686,2023-10-02 23:57:08.270,575.578857421875
687,2023-10-02 23:57:08.020,523.7003173828125
688,2023-10-02 23:57:07.767,524.5740356445312
689,2023-10-02 23:57:07.520,526.4307861328125
690,2023-10-02 23:57:07.267,527.9598388671875
691,2023-10-02 23:57:07.020,528.4512939453125
692,2023-10-02 23:57:06.767,532.8745727539062
693,2023-10-02 23:57:06.520,536.6426391601562
694,2023-10-02 23:57:06.267,543.2503051757812
695,2023-10-02 23:57:06.017,555.8103637695312
696,2023-10-02 23:57:05.767,577.5994262695312
697,2023-10-02 23:57:05.517,603.2109985351562
698,2023-10-02 23:57:05.267,650.5570068359375
699,2023-10-02 23:57:05.017,717.562255859375
700,2023-10-02 23:57:04.763,814.3294067382812
701,2023-10-02 23:57:04.513,940.203125
702,2023-10-02 23:57:04.263,727.7195434570312
703,2023-10-02 23:57:04.013,523.1542358398438
704,2023-10-02 23:57:03.763,524.6832885742188
705,2023-10-02 23:57:03.513,522.2258911132812
706,2023-10-02 23:57:03.263,522.608154296875
707,2023-10-02 23:57:03.013,524.0279541015625
708,2023-10-02 23:57:02.763,527.4136962890625
709,2023-10-02 23:57:02.513,526.0485229492188
710,2023-10-02 23:57:02.263,527.6321411132812
711,2023-10-02 23:57:02.013,529.54345703125
712,2023-10-02 23:57:01.763,532.765380859375
713,2023-10-02 23:57:01.513,535.33203125
714,2023-10-02 23:57:01.263,548.5474243164062
715,2023-10-02 23:57:01.013,558.3770141601562
716,2023-10-02 23:57:00.760,581.14892578125
717,2023-10-02 23:57:00.510,611.7846069335938
718,2023-10-02 23:57:00.260,586.1183471679688
719,2023-10-02 23:57:00.010,562.5819091796875
720,2023-10-02 23:56:59.760,523.2088012695312
721,2023-10-02 23:56:59.510,524.956298828125
722,2023-10-02 23:56:59.260,524.5740356445312
723,2023-10-02 23:56:59.007,524.9016723632812
724,2023-10-02 23:56:58.757,522.608154296875
725,2023-10-02 23:56:58.507,523.2088012695312
726,2023-10-02 23:56:58.257,522.3897094726562
727,2023-10-02 23:56:58.007,522.8811645507812
728,2023-10-02 23:56:57.757,524.0825805664062
729,2023-10-02 23:56:57.507,522.3897094726562
730,2023-10-02 23:56:57.257,523.5364990234375
731,2023-10-02 23:56:57.007,525.8846435546875
732,2023-10-02 23:56:56.757,525.3385620117188
733,2023-10-02 23:56:56.507,526.2669067382812
734,2023-10-02 23:56:56.257,528.2328491210938
735,2023-10-02 23:56:56.007,532.0554809570312
736,2023-10-02 23:56:55.757,532.9838256835938
737,2023-10-02 23:56:55.507,540.5198974609375
738,2023-10-02 23:56:55.257,552.4246215820312
739,2023-10-02 23:56:55.003,561.653564453125
740,2023-10-02 23:56:54.753,587.483642578125
741,2023-10-02 23:56:54.503,623.4163208007812
742,2023-10-02 23:56:54.253,678.4075927734375
743,2023-10-02 23:56:54.007,756.3346557617188
744,2023-10-02 23:56:53.753,772.608154296875
745,2023-10-02 23:56:53.503,564.2747802734375
746,2023-10-02 23:56:53.250,525.666259765625
747,2023-10-02 23:56:53.003,527.7959594726562
748,2023-10-02 23:56:52.753,526.2122802734375
749,2023-10-02 23:56:52.503,528.17822265625
750,2023-10-02 23:56:52.250,529.8165283203125
751,2023-10-02 23:56:52.003,533.1476440429688
752,2023-10-02 23:56:51.753,536.697265625
753,2023-10-02 23:56:51.503,545.2708740234375
754,2023-10-02 23:56:51.250,554.1174926757812
755,2023-10-02 23:56:51.003,570.2271728515625
756,2023-10-02 23:56:50.753,598.5692138671875
757,2023-10-02 23:56:50.500,640.126708984375
758,2023-10-02 23:56:50.250,701.2887573242188
759,2023-10-02 23:56:50.003,794.5609741210938
760,2023-10-02 23:56:49.753,913.2262573242188
761,2023-10-02 23:56:49.500,965.0502319335938
762,2023-10-02 23:56:49.250,569.0257568359375
763,2023-10-02 23:56:49.003,523.8641357421875
764,2023-10-02 23:56:48.753,523.7548828125
765,2023-10-02 23:56:48.500,522.4442749023438
766,2023-10-02 23:56:48.250,523.7548828125
767,2023-10-02 23:56:48.000,522.935791015625
768,2023-10-02 23:56:47.750,525.6116333007812
769,2023-10-02 23:56:47.500,525.993896484375
770,2023-10-02 23:56:47.250,529.4888305664062
771,2023-10-02 23:56:47.000,529.4888305664062
772,2023-10-02 23:56:46.750,535.6051025390625
773,2023-10-02 23:56:46.500,545.0524291992188
774,2023-10-02 23:56:46.250,558.7046508789062
775,2023-10-02 23:56:46.000,574.3228759765625
776,2023-10-02 23:56:45.750,600.1528930664062
777,2023-10-02 23:56:45.500,633.2459716796875
778,2023-10-02 23:56:45.250,576.1249389648438
779,2023-10-02 23:56:44.997,521.570556640625
780,2023-10-02 23:56:44.747,521.6797485351562
781,2023-10-02 23:56:44.497,520.2599487304688
782,2023-10-02 23:56:44.247,520.1507568359375
783,2023-10-02 23:56:44.000,521.2974853515625
784,2023-10-02 23:56:43.750,522.935791015625
785,2023-10-02 23:56:43.503,521.7890014648438
786,2023-10-02 23:56:43.250,520.4783935546875
787,2023-10-02 23:56:43.000,521.3521118164062
788,2023-10-02 23:56:42.747,520.04150390625
789,2023-10-02 23:56:42.497,524.8471069335938
790,2023-10-02 23:56:42.250,522.4442749023438
791,2023-10-02 23:56:41.997,521.7890014648438
792,2023-10-02 23:56:41.747,523.0450439453125
793,2023-10-02 23:56:41.497,522.4989013671875
794,2023-10-02 23:56:41.247,521.8436279296875
795,2023-10-02 23:56:40.997,523.1542358398438
796,2023-10-02 23:56:40.747,519.9868774414062
797,2023-10-02 23:56:40.497,523.263427734375
798,2023-10-02 23:56:40.247,522.06201171875
799,2023-10-02 23:56:39.997,521.3521118164062
800,2023-10-02 23:56:39.747,519.9868774414062
801,2023-10-02 23:56:39.497,522.8811645507812
802,2023-10-02 23:56:39.247,522.9904174804688
803,2023-10-02 23:56:38.997,521.9528198242188
804,2023-10-02 23:56:38.747,521.2428588867188
805,2023-10-02 23:56:38.497,519.6592407226562
806,2023-10-02 23:56:38.247,521.0244750976562
807,2023-10-02 23:56:37.997,523.0450439453125
808,2023-10-02 23:56:37.743,521.3521118164062
809,2023-10-02 23:56:37.493,521.898193359375
810,2023-10-02 23:56:37.247,521.5159301757812
811,2023-10-02 23:56:36.997,521.898193359375
812,2023-10-02 23:56:36.743,523.7003173828125
813,2023-10-02 23:56:36.497,522.8811645507812
814,2023-10-02 23:56:36.247,522.4989013671875
815,2023-10-02 23:56:35.993,522.4989013671875
816,2023-10-02 23:56:35.747,522.4442749023438
817,2023-10-02 23:56:35.493,523.7003173828125
818,2023-10-02 23:56:35.243,523.263427734375
819,2023-10-02 23:56:34.993,520.8606567382812
820,2023-10-02 23:56:34.743,522.77197265625
821,2023-10-02 23:56:34.493,523.1542358398438
822,2023-10-02 23:56:34.243,523.0450439453125
823,2023-10-02 23:56:33.993,521.7890014648438
824,2023-10-02 23:56:33.743,522.4442749023438
825,2023-10-02 23:56:33.493,520.3145141601562
826,2023-10-02 23:56:33.247,520.5330200195312
827,2023-10-02 23:56:32.993,521.8436279296875
828,2023-10-02 23:56:32.743,522.7173461914062
829,2023-10-02 23:56:32.493,524.9016723632812
830,2023-10-02 23:56:32.243,524.0279541015625
831,2023-10-02 23:56:31.993,524.79248046875
832,2023-10-02 23:56:31.743,525.3385620117188
833,2023-10-02 23:56:31.493,524.956298828125
834,2023-10-02 23:56:31.243,523.8095092773438
835,2023-10-02 23:56:30.993,524.8471069335938
836,2023-10-02 23:56:30.743,523.0450439453125
837,2023-10-02 23:56:30.493,525.993896484375
838,2023-10-02 23:56:30.247,523.9733276367188
839,2023-10-02 23:56:29.993,527.9598388671875
840,2023-10-02 23:56:29.743,530.5264282226562
841,2023-10-02 23:56:29.493,533.0384521484375
842,2023-10-02 23:56:29.243,533.6937255859375
843,2023-10-02 23:56:28.993,537.3525390625
844,2023-10-02 23:56:28.743,548.1105346679688
845,2023-10-02 23:56:28.490,561.3805541992188
846,2023-10-02 23:56:28.243,584.2070922851562
847,2023-10-02 23:56:27.990,617.5186157226562
848,2023-10-02 23:56:27.743,672.89208984375
849,2023-10-02 23:56:27.493,746.0681762695312
850,2023-10-02 23:56:27.243,747.1603393554688
851,2023-10-02 23:56:26.990,569.8994750976562
852,2023-10-02 23:56:26.740,524.5740356445312
853,2023-10-02 23:56:26.493,527.5775756835938
854,2023-10-02 23:56:26.240,525.9392700195312
855,2023-10-02 23:56:25.987,529.1611938476562
856,2023-10-02 23:56:25.740,529.4888305664062
857,2023-10-02 23:56:25.490,534.6767578125
858,2023-10-02 23:56:25.240,536.2603759765625
859,2023-10-02 23:56:24.987,544.2879028320312
860,2023-10-02 23:56:24.740,552.2608032226562
861,2023-10-02 23:56:24.490,567.6605834960938
862,2023-10-02 23:56:24.240,592.3983764648438
863,2023-10-02 23:56:23.990,635.9763793945312
864,2023-10-02 23:56:23.740,694.3533935546875
865,2023-10-02 23:56:23.487,783.6390991210938
866,2023-10-02 23:56:23.240,902.1952514648438
867,2023-10-02 23:56:22.990,968.8729248046876
868,2023-10-02 23:56:22.737,570.2271728515625
869,2023-10-02 23:56:22.490,524.8471069335938
870,2023-10-02 23:56:22.240,523.4273071289062
871,2023-10-02 23:56:21.990,524.1371459960938
872,2023-10-02 23:56:21.740,524.3556518554688
873,2023-10-02 23:56:21.487,526.5945434570312
874,2023-10-02 23:56:21.237,527.7959594726562
875,2023-10-02 23:56:20.987,528.9427490234375
876,2023-10-02 23:56:20.740,528.342041015625
877,2023-10-02 23:56:20.487,532.5469970703125
878,2023-10-02 23:56:20.240,533.8576049804688
879,2023-10-02 23:56:19.987,544.4517211914062
880,2023-10-02 23:56:19.737,554.9912719726562
881,2023-10-02 23:56:19.487,572.3023071289062
882,2023-10-02 23:56:19.237,601.5726928710938
883,2023-10-02 23:56:18.987,640.29052734375
884,2023-10-02 23:56:18.737,587.0467529296875
885,2023-10-02 23:56:18.487,524.301025390625
886,2023-10-02 23:56:18.237,523.3179931640625
887,2023-10-02 23:56:17.987,522.6627197265625
888,2023-10-02 23:56:17.737,523.0450439453125
889,2023-10-02 23:56:17.487,523.7003173828125
890,2023-10-02 23:56:17.233,522.1166381835938
891,2023-10-02 23:56:16.987,523.263427734375
892,2023-10-02 23:56:16.737,521.0791015625
893,2023-10-02 23:56:16.487,522.4989013671875
894,2023-10-02 23:56:16.237,523.1542358398438
895,2023-10-02 23:56:15.987,522.3350830078125
896,2023-10-02 23:56:15.737,524.0279541015625
897,2023-10-02 23:56:15.483,523.5364990234375
898,2023-10-02 23:56:15.233,524.6832885742188
899,2023-10-02 23:56:14.987,525.4478149414062
900,2023-10-02 23:56:14.733,526.5945434570312
901,2023-10-02 23:56:14.483,525.8846435546875
902,2023-10-02 23:56:14.233,525.7208251953125
903,2023-10-02 23:56:13.983,523.263427734375
904,2023-10-02 23:56:13.733,524.79248046875
905,2023-10-02 23:56:13.483,524.5194091796875
906,2023-10-02 23:56:13.233,523.4273071289062
907,2023-10-02 23:56:12.980,524.0279541015625
908,2023-10-02 23:56:12.730,526.2669067382812
909,2023-10-02 23:56:12.477,496.7234802246094
910,2023-10-02 23:56:12.227,524.956298828125
911,2023-10-02 23:56:11.977,524.8471069335938
912,2023-10-02 23:56:11.727,526.4853515625
913,2023-10-02 23:56:11.477,527.8505859375
914,2023-10-02 23:56:11.227,527.9051513671875
915,2023-10-02 23:56:10.977,530.089599609375
916,2023-10-02 23:56:10.727,532.8745727539062
917,2023-10-02 23:56:10.477,535.6051025390625
918,2023-10-02 23:56:10.223,543.7964477539062
919,2023-10-02 23:56:09.977,552.9707641601562
920,2023-10-02 23:56:09.727,569.9541015625
921,2023-10-02 23:56:09.477,596.7125854492188
922,2023-10-02 23:56:09.227,638.2153930664062
923,2023-10-02 23:56:08.977,700.6334228515625
924,2023-10-02 23:56:08.727,786.5333862304688
925,2023-10-02 23:56:08.477,720.0742797851562
926,2023-10-02 23:56:08.223,527.9598388671875
927,2023-10-02 23:56:07.973,525.2293701171875
928,2023-10-02 23:56:07.723,527.52294921875
929,2023-10-02 23:56:07.473,525.7208251953125
930,2023-10-02 23:56:07.223,526.2669067382812
931,2023-10-02 23:56:06.973,528.9973754882812
932,2023-10-02 23:56:06.723,533.6937255859375
933,2023-10-02 23:56:06.473,536.2603759765625
934,2023-10-02 23:56:06.223,546.0899658203125
935,2023-10-02 23:56:05.973,556.0834350585938
936,2023-10-02 23:56:05.723,576.1795043945312
937,2023-10-02 23:56:05.470,608.9995727539062
938,2023-10-02 23:56:05.223,661.861083984375
939,2023-10-02 23:56:04.970,729.7400512695312
940,2023-10-02 23:56:04.723,832.7872924804688
941,2023-10-02 23:56:04.470,921.690673828125
942,2023-10-02 23:56:04.223,576.3980102539062
943,2023-10-02 23:56:03.970,525.50244140625
944,2023-10-02 23:56:03.720,521.6251220703125
945,2023-10-02 23:56:03.470,523.4818725585938
946,2023-10-02 23:56:03.223,525.1201782226562
947,2023-10-02 23:56:02.973,524.9016723632812
948,2023-10-02 23:56:02.723,522.4989013671875
949,2023-10-02 23:56:02.470,526.7584228515625
950,2023-10-02 23:56:02.223,528.342041015625
951,2023-10-02 23:56:01.970,532.437744140625
952,2023-10-02 23:56:01.720,531.6732177734375
953,2023-10-02 23:56:01.470,538.553955078125
954,2023-10-02 23:56:01.223,547.728271484375
955,2023-10-02 23:56:00.970,561.1074829101562
956,2023-10-02 23:56:00.720,582.7872314453125
957,2023-10-02 23:56:00.470,616.3717651367188
958,2023-10-02 23:56:00.220,588.5758056640625
959,2023-10-02 23:55:59.970,560.8344116210938
960,2023-10-02 23:55:59.720,523.8641357421875
961,2023-10-02 23:55:59.470,522.4442749023438
962,2023-10-02 23:55:59.220,523.591064453125
963,2023-10-02 23:55:58.967,524.1371459960938
964,2023-10-02 23:55:58.720,523.0450439453125
965,2023-10-02 23:55:58.467,522.4442749023438
966,2023-10-02 23:55:58.220,521.9528198242188
967,2023-10-02 23:55:57.970,524.0825805664062
968,2023-10-02 23:55:57.720,524.5740356445312
969,2023-10-02 23:55:57.467,524.1371459960938
970,2023-10-02 23:55:57.220,523.5364990234375
971,2023-10-02 23:55:56.967,524.5194091796875
972,2023-10-02 23:55:56.720,524.5194091796875
973,2023-10-02 23:55:56.467,527.8505859375
974,2023-10-02 23:55:56.217,526.15771484375
975,2023-10-02 23:55:55.967,528.3966674804688
976,2023-10-02 23:55:55.717,530.4171752929688
977,2023-10-02 23:55:55.467,538.0625
978,2023-10-02 23:55:55.213,542.8680419921875
979,2023-10-02 23:55:54.963,553.0799560546875
980,2023-10-02 23:55:54.713,568.3158569335938
981,2023-10-02 23:55:54.467,592.6168823242188
982,2023-10-02 23:55:54.217,632.645263671875
983,2023-10-02 23:55:53.963,691.076904296875
984,2023-10-02 23:55:53.713,771.4613647460938
985,2023-10-02 23:55:53.467,844.9650268554688
986,2023-10-02 23:55:53.213,570.7186279296875
987,2023-10-02 23:55:52.963,523.8641357421875
988,2023-10-02 23:55:52.713,522.8811645507812
989,2023-10-02 23:55:52.463,524.628662109375
990,2023-10-02 23:55:52.213,527.0314331054688
991,2023-10-02 23:55:51.963,529.4342651367188
992,2023-10-02 23:55:51.713,535.0589599609375
993,2023-10-02 23:55:51.463,537.4071655273438
994,2023-10-02 23:55:51.213,544.2879028320312
995,2023-10-02 23:55:50.963,556.3565063476562
996,2023-10-02 23:55:50.710,573.7767944335938
997,2023-10-02 23:55:50.463,601.3543090820312
998,2023-10-02 23:55:50.210,648.263427734375
999,2023-10-02 23:55:49.960,710.790771484375
